state,district,enrolment_bin,demo_stress_ratio,expected_demo_ratio,demo_deviation,high_stress_flag,total_update_ratio
Maharashtra,Buldana,Low Enrolment,32.71704180064309,16.6,1.9709061325688606,False,110.12218649517685
Maharashtra,Buldhana,High Enrolment,16.776916451335055,11.5686710962939,1.450202561010629,False,62.169681309216195
Maharashtra,Chandrapur,Medium Enrolment,30.913766233766232,19.2464046021093,1.6062099323412462,False,114.77298701298702
Maharashtra,Chatrapati Sambhaji Nagar,Low Enrolment,98.94915254237289,16.6,5.960792321829691,True,131.03389830508473
Maharashtra,Chhatrapati Sambhajinagar,Low Enrolment,28.903474903474905,16.6,1.7411731869563194,False,44.74903474903475
Maharashtra,Dharashiv,Low Enrolment,32.808510638297875,16.6,1.97641630351192,False,42.744680851063826
Maharashtra,Dhule,High Enrolment,4.472017045454545,11.5686710962939,0.38656272688806803,False,26.136505681818182
Maharashtra,Gadchiroli,Medium Enrolment,38.04383561643836,19.2464046021093,1.9766723397402215,False,174.84246575342465
Maharashtra,Gondia,Low Enrolment,36.90909090909091,16.6,2.2234392113910184,True,72.27272727272727
Maharashtra,Gondiya,Medium Enrolment,39.08755760368663,19.2464046021093,2.0309017924003765,False,119.1278801843318
Maharashtra,Gondiya *,Low Enrolment,39.0,16.6,2.3493975903614457,True,70.8
Maharashtra,Hingoli,High Enrolment,8.234614076844611,11.5686710962939,0.7118029381510055,False,23.21540292417545
Maharashtra,Jalgaon,High Enrolment,13.080419016921837,11.5686710962939,1.1306760221675103,False,64.26623690572119
Maharashtra,Jalna,Medium Enrolment,21.742311770943797,19.2464046021093,1.1296817364299283,False,99.74920466595971
Maharashtra,Kolhapur,Medium Enrolment,29.32039711191336,19.2464046021093,1.5234220478093867,False,122.57581227436823
Maharashtra,Latur,High Enrolment,19.317460317460316,11.5686710962939,1.669808066688731,False,73.64864137745494
Maharashtra,Mumbai,High Enrolment,15.349155441522344,11.5686710962939,1.3267863969647773,False,80.07376523412444
Maharashtra,Mumbai City,Medium Enrolment,46.81149732620321,19.2464046021093,2.4322203701917875,True,93.92245989304813
Maharashtra,Mumbai Suburban,High Enrolment,12.754468485418627,11.5686710962939,1.1025007435386944,False,24.95145813734713
Maharashtra,Mumbai( Sub Urban ),Low Enrolment,12.328,16.6,0.7426506024096384,False,31.648
Maharashtra,Nagpur,High Enrolment,18.81825349891583,11.5686710962939,1.626656453647851,False,72.25586438005125
Maharashtra,Nanded,High Enrolment,19.43820224719101,11.5686710962939,1.6802450415776942,False,62.118873147695815
Maharashtra,Nandurbar,High Enrolment,4.363224941334227,11.5686710962939,0.3771586991294113,False,30.66778410995642
Maharashtra,Nandurbar *,Low Enrolment,5.5,16.6,0.33132530120481923,False,21.97826086956522
Maharashtra,Nashik,High Enrolment,13.150722708254088,11.5686710962939,1.1367530979826206,False,54.12419170787371
Maharashtra,Osmanabad,Medium Enrolment,38.37092568448501,19.2464046021093,1.9936672057844904,False,120.08213820078227
Maharashtra,Palghar,High Enrolment,15.303885480572598,11.5686710962939,1.3228732456120478,False,39.30879345603272
Maharashtra,Parbhani,High Enrolment,23.79028882377564,11.5686710962939,2.056440936539117,False,83.65969024696525
Maharashtra,Pune,High Enrolment,19.557045065601827,11.5686710962939,1.6905178566159649,False,52.92149172846549
Maharashtra,Raigad,Medium Enrolment,14.607247796278159,19.2464046021093,0.7589598212373279,False,19.85847208619001
Maharashtra,Raigarh,Medium Enrolment,29.836194563662374,19.2464046021093,1.5502217261083917,False,111.68741058655222
Maharashtra,Raigarh(MH),Low Enrolment,17.476190476190474,16.6,1.052782558806655,False,27.952380952380953
Maharashtra,Ratnagiri,Medium Enrolment,34.92867132867133,19.2464046021093,1.814815392836714,False,169.47692307692307
Maharashtra,Sangli,High Enrolment,10.449963117777232,11.5686710962939,0.9032984887196721,False,50.93066142119498
Maharashtra,Satara,High Enrolment,20.017508143322477,11.5686710962939,1.730320447068049,False,81.59934853420195
Maharashtra,Sindhudurg,Low Enrolment,33.28,16.6,2.0048192771084334,False,120.84
Maharashtra,Solapur,High Enrolment,26.682762715218683,11.5686710962939,2.30646739743225,True,77.58381159707105
Maharashtra,Thane,High Enrolment,11.813383076678837,11.5686710962939,1.0211529896863722,False,28.612279726940784
Maharashtra,Wardha,Medium Enrolment,30.042179261862916,19.2464046021093,1.5609242288593712,False,191.3268892794376
Maharashtra,Washim,Medium Enrolment,18.529411764705884,19.2464046021093,0.9627466608841405,False,93.68917937545389
Maharashtra,Washim *,Low Enrolment,56.42857142857143,16.6,3.399311531841652,True,111.57142857142857
Maharashtra,Yavatmal,High Enrolment,29.70020354754289,11.5686710962939,2.567296044664763,True,99.93457400407095
Manipur,Bishnupur,Medium Enrolment,42.59055118110236,19.2464046021093,2.212909479022106,True,85.46653543307086
Manipur,Chandel,Low Enrolment,20.573076923076922,16.6,1.2393419833178867,False,46.207692307692305
Manipur,Churachandpur,High Enrolment,3.5221863062004113,11.5686710962939,0.30445902358904187,False,7.657655010285042
Manipur,Imphal East,Low Enrolment,74.07103825136612,16.6,4.462110738034103,True,196.52459016393442
Manipur,Imphal West,Medium Enrolment,75.10548523206751,19.2464046021093,3.902312498607473,True,173.57383966244726
Manipur,Jiribam,Low Enrolment,24.05263157894737,16.6,1.4489537095751426,False,68.55263157894737
Manipur,Kakching,Low Enrolment,43.30555555555556,16.6,2.608768406961178,True,89.02777777777777
Manipur,Senapati,Medium Enrolment,30.752173913043478,19.2464046021093,1.5978139579209099,False,68.42391304347827
Manipur,Tamenglong,Low Enrolment,18.593167701863354,16.6,1.1200703434857442,False,37.48136645962733
Manipur,Thoubal,Low Enrolment,88.41081081081082,16.6,5.325952458482579,True,203.31351351351353
Manipur,Ukhrul,Low Enrolment,34.51254480286738,16.6,2.0790689640281554,False,73.3225806451613
Meghalaya,East Garo Hills,High Enrolment,0.8757799205899036,11.5686710962939,0.07570272447891319,False,1.322934392134619
Meghalaya,East Jaintia Hills,High Enrolment,0.5185506617487524,11.5686710962939,0.04482370165358695,False,0.9438055977435452
Meghalaya,East Khasi Hills,High Enrolment,0.4405763271219866,11.5686710962939,0.03808357273318352,False,1.1365557210125972
Meghalaya,Eastern West Khasi Hills,Low Enrolment,2.5844155844155843,16.6,0.15568768580816772,False,2.6363636363636362
Meghalaya,North Garo Hills,High Enrolment,1.1050150021431633,11.5686710962939,0.09551788558472911,False,1.5156450921560223
Meghalaya,Ri Bhoi,High Enrolment,0.7191763830315059,11.5686710962939,0.062165859591418314,False,1.1095261721657157
Meghalaya,South Garo Hills,High Enrolment,0.869288285793409,11.5686710962939,0.07514158528302281,False,1.1620049847687621
Meghalaya,South West Garo Hills,High Enrolment,1.2003140421713774,11.5686710962939,0.10375556813573047,False,2.0206370569762226
Meghalaya,South West Khasi Hills,High Enrolment,1.342828418230563,11.5686710962939,0.11607456094596268,False,2.2680965147453085
Meghalaya,West Garo Hills,High Enrolment,0.718079379889471,11.5686710962939,0.062071034253840314,False,2.868441828751884
Meghalaya,West Jaintia Hills,High Enrolment,0.590307043949428,11.5686710962939,0.05102634857849289,False,1.0644190246839254
Meghalaya,West Khasi Hills,High Enrolment,0.5825123152709359,11.5686710962939,0.05035256948894914,False,0.9674731961750217
Mizoram,Aizawl,Low Enrolment,28.165137614678898,16.6,1.6966950370288492,False,127.01529051987768
Mizoram,Champhai,Medium Enrolment,6.104819277108434,19.2464046021093,0.3171927122658213,False,23.987951807228917
Mizoram,Khawzawl,Low Enrolment,2.6666666666666665,16.6,0.16064257028112447,False,2.7777777777777777
Mizoram,Kolasib,Low Enrolment,21.21527777777778,16.6,1.278028781793842,False,91.56944444444444
Mizoram,Lawngtlai,Medium Enrolment,2.9415992812219227,19.2464046021093,0.1528388985909368,False,13.499550763701707
Mizoram,Lunglei,Medium Enrolment,12.203821656050955,19.2464046021093,0.6340831915543064,False,42.5859872611465
Mizoram,Mamit,Low Enrolment,47.81481481481482,16.6,2.8804105310129406,True,415.14814814814815
Mizoram,Mammit,Low Enrolment,21.764705882352942,16.6,1.3111268603827073,False,174.41176470588235
Mizoram,Saiha,Low Enrolment,2.968137254901961,16.6,0.17880344909047954,False,15.781862745098039
Mizoram,Saitual,Low Enrolment,18.75,16.6,1.1295180722891565,False,35.75
Mizoram,Serchhip,Low Enrolment,41.12244897959184,16.6,2.477255962626014,True,187.40816326530611
Nagaland,Chumukedima,Low Enrolment,8.038167938931299,16.6,0.48422698427296973,False,12.51908396946565
Nagaland,Dimapur,High Enrolment,1.9182198554583492,11.5686710962939,0.16581159923138136,False,9.632940281475847
Nagaland,Kiphire,Medium Enrolment,2.5128755364806867,19.2464046021093,0.13056337474092639,False,9.744635193133048
Nagaland,Kohima,Medium Enrolment,1.6775907883082373,19.2464046021093,0.08716385335286896,False,11.769707705934456
Nagaland,Longleng,Medium Enrolment,0.4868255959849435,19.2464046021093,0.025294365677607653,False,3.4303638644918446
Nagaland,Meluri,Low Enrolment,5.555555555555555,16.6,0.3346720214190093,False,70.66666666666667
Nagaland,Mokokchung,Low Enrolment,5.407894736842105,16.6,0.32577679137603044,False,26.94078947368421
Nagaland,Mon,Medium Enrolment,1.8261154855643045,19.2464046021093,0.09488086337768105,False,9.101049868766404
Nagaland,Niuland,Low Enrolment,28.666666666666668,16.6,1.7269076305220883,False,54.44444444444444
Nagaland,Noklak,Low Enrolment,1.029126213592233,16.6,0.061995555035676685,False,3.966019417475728
Nagaland,Peren,Medium Enrolment,0.843579766536965,19.2464046021093,0.04383051193075891,False,3.761089494163424
Nagaland,Phek,Medium Enrolment,1.3480243161094225,19.2464046021093,0.0700403189051573,False,12.606382978723405
Nagaland,Shamator,Low Enrolment,2.3194444444444446,16.6,0.1397255689424364,False,3.9166666666666665
Nagaland,Tseminyu,Low Enrolment,8.4,16.6,0.5060240963855421,False,38.8
Nagaland,Tuensang,Medium Enrolment,2.25,19.2464046021093,0.11690495167878848,False,8.742524916943522
Nagaland,Wokha,Low Enrolment,4.148044692737431,16.6,0.2498822104058693,False,20.631284916201118
Nagaland,Zunheboto,Medium Enrolment,3.027083333333333,19.2464046021093,0.1572804581382219,False,17.09375
Odisha,ANUGUL,Low Enrolment,34.0,16.6,2.048192771084337,False,136.0
Odisha,Angul,Medium Enrolment,16.719557195571955,19.2464046021093,0.8687106782395909,False,62.59225092250922
Odisha,Anugul,Low Enrolment,9.0,16.6,0.5421686746987951,False,23.642857142857142
Odisha,Balangir,Medium Enrolment,14.223428571428572,19.2464046021093,0.7390174354886918,False,55.34742857142857
Odisha,Baleshwar,Low Enrolment,16.556291390728475,16.6,0.9973669512487032,False,69.01655629139073
Odisha,Baleswar,Medium Enrolment,13.448372093023256,19.2464046021093,0.6987472398636672,False,50.78093023255814
Odisha,Bargarh,Medium Enrolment,11.181767023072593,19.2464046021093,0.5809795260070098,False,46.43500281373101
Odisha,Baudh,Low Enrolment,5.956521739130435,16.6,0.35882661079099,False,61.53623188405797
Odisha,Bhadrak,Medium Enrolment,16.65034965034965,19.2464046021093,0.8651148094706926,False,64.10108073744438
Odisha,Boudh,Medium Enrolment,9.5234375,19.2464046021093,0.4948164447793165,False,45.390625
Odisha,Cuttack,Medium Enrolment,18.81151832460733,19.2464046021093,0.9774042847746062,False,82.63816172193135
Odisha,Debagarh,Low Enrolment,17.654545454545456,16.6,1.063526834611172,False,63.807272727272725
Odisha,Dhenkanal,Medium Enrolment,20.498265895953757,19.2464046021093,1.065043904029081,False,90.58034682080925
Odisha,Gajapati,Medium Enrolment,17.43905472636816,19.2464046021093,0.9060941556043633,False,76.09825870646766
Odisha,Ganjam,High Enrolment,24.21613155833986,11.5686710962939,2.0932509323475936,False,81.38880187940485
Odisha,JAJPUR,Medium Enrolment,15.58569667077682,19.2464046021093,0.809797829412186,False,53.05548705302096
Odisha,Jagatsinghapur,Medium Enrolment,15.0,19.2464046021093,0.7793663445252565,False,65.54329608938548
Odisha,Jagatsinghpur,Low Enrolment,13.197604790419161,16.6,0.7950364331577807,False,62.50299401197605
Odisha,Jajapur,Medium Enrolment,19.39119804400978,19.2464046021093,1.007523142368347,False,78.03422982885085
Odisha,Jajpur,Low Enrolment,32.666666666666664,16.6,1.9678714859437747,False,103.0
Odisha,Jharsuguda,Low Enrolment,30.057065217391305,16.6,1.8106665793609218,False,84.07065217391305
Odisha,Kalahandi,Medium Enrolment,17.689899586532782,19.2464046021093,0.9191274917183268,False,63.55936207914944
Odisha,Kandhamal,Medium Enrolment,18.557377049180328,19.2464046021093,0.9641996743197709,False,60.31147540983606
Odisha,Kendrapara,Medium Enrolment,20.436420722135008,19.2464046021093,1.0618305675593709,False,68.66640502354788
Odisha,Kendujhar,Medium Enrolment,19.55719759168035,19.2464046021093,1.0161481064124043,False,64.88122605363985
Odisha,Khorda,Medium Enrolment,19.84527687296417,19.2464046021093,1.0311160595049134,False,81.5228013029316
Odisha,Khordha,Low Enrolment,10.014851485148515,16.6,0.6033043063342478,False,40.55940594059406
Odisha,Koraput,Medium Enrolment,15.259367681498828,19.2464046021093,0.7928425073131053,False,65.73126463700234
Odisha,Malkangiri,Medium Enrolment,9.684359518754423,19.2464046021093,0.5031775918133338,False,37.23779193205945
Odisha,Mayurbhanj,High Enrolment,13.81640866873065,11.5686710962939,1.1942952266277869,False,53.34427244582044
Odisha,NUAPADA,Low Enrolment,8.055555555555555,16.6,0.4852744310575635,False,15.833333333333334
Odisha,Nabarangapur,High Enrolment,11.423438138015516,11.5686710962939,0.9874460119862074,False,42.49693752552062
Odisha,Nayagarh,Medium Enrolment,18.1268115942029,19.2464046021093,0.94182845933813,False,78.36111111111111
Odisha,Nuapada,Medium Enrolment,12.205250596658711,19.2464046021093,0.6341574361021737,False,56.72315035799522
Odisha,Puri,Medium Enrolment,16.998137802607076,19.2464046021093,0.8831851015302968,False,69.42644320297951
Odisha,Rayagada,Medium Enrolment,19.423300970873786,19.2464046021093,1.0091911384189178,False,66.11456310679611
Odisha,Sambalpur,Medium Enrolment,20.71218961625282,19.2464046021093,1.0761589005555292,False,67.22799097065463
Odisha,Sonapur,Medium Enrolment,14.136212624584717,19.2464046021093,0.7344858905769582,False,49.03986710963455
Odisha,Subarnapur,Low Enrolment,19.364285714285714,16.6,1.1665232358003441,False,58.385714285714286
Odisha,Sundargarh,Low Enrolment,16.177884615384617,16.6,0.9745713623725671,False,73.78365384615384
Odisha,Sundergarh,Medium Enrolment,21.97267355982275,19.2464046021093,1.1416508181177207,False,79.61521418020679
Odisha,jajpur,Low Enrolment,9.142857142857142,16.6,0.5507745266781411,False,33.0
Orissa,Anugul,Low Enrolment,6.0,16.6,0.36144578313253006,False,12.25
Orissa,Balangir,Low Enrolment,13.621118012422361,16.6,0.8205492778567687,False,74.95652173913044
Orissa,Baleshwar,Low Enrolment,6.790697674418604,16.6,0.4090781731577472,False,27.05426356589147
Orissa,Bargarh,Low Enrolment,10.441176470588236,16.6,0.6289865343727852,False,32.0
Orissa,Bhadrak,Low Enrolment,8.676258992805755,16.6,0.5226662043858888,False,40.0
Orissa,Cuttack,Low Enrolment,9.48913043478261,16.6,0.571634363541121,False,62.23913043478261
Orissa,Debagarh,Low Enrolment,1.5,16.6,0.09036144578313252,False,3.0
Orissa,Dhenkanal,Low Enrolment,8.076923076923077,16.6,0.48656163113994433,False,38.82051282051282
Orissa,Gajapati,Low Enrolment,9.0,16.6,0.5421686746987951,False,16.5
Orissa,Ganjam,Low Enrolment,13.73611111111111,16.6,0.8274765729585005,False,51.208333333333336
Orissa,Jagatsinghapur,Low Enrolment,4.888888888888889,16.6,0.29451137884872824,False,17.22222222222222
Orissa,Jajapur,Low Enrolment,6.324324324324325,16.6,0.3809833930315858,False,20.405405405405407
Orissa,Jharsuguda,Low Enrolment,6.5,16.6,0.39156626506024095,False,10.875
Orissa,Kalahandi,Low Enrolment,1.1666666666666667,16.6,0.07028112449799197,False,2.0
Orissa,Kandhamal,Low Enrolment,19.0,16.6,1.1445783132530118,False,34.285714285714285
Orissa,Kendrapara,Low Enrolment,7.4,16.6,0.4457831325301205,False,14.733333333333333
Orissa,Kendujhar,Low Enrolment,11.428571428571429,16.6,0.6884681583476764,False,23.142857142857142
Orissa,Khordha,Low Enrolment,10.417142857142856,16.6,0.627538726333907,False,68.88571428571429
Orissa,Koraput,Low Enrolment,9.256410256410257,16.6,0.5576150756873649,False,31.564102564102566
Orissa,Malkangiri,Low Enrolment,5.8,16.6,0.34939759036144574,False,12.8
Orissa,Mayurbhanj,Low Enrolment,1.5,16.6,0.09036144578313252,False,3.6875
Orissa,Nayagarh,Low Enrolment,10.142857142857142,16.6,0.6110154905335627,False,36.107142857142854
Orissa,Puri,Low Enrolment,12.773333333333333,16.6,0.7694779116465863,False,46.92
Orissa,Rayagada,Low Enrolment,9.659574468085106,16.6,0.5819020763906689,False,34.06382978723404
Orissa,Sambalpur,Low Enrolment,28.25,16.6,1.7018072289156625,False,47.0
Orissa,Sonapur,Low Enrolment,10.6,16.6,0.6385542168674698,False,16.6
Orissa,Subarnapur,Low Enrolment,12.5,16.6,0.753012048192771,False,20.0
Orissa,Sundargarh,Low Enrolment,6.634146341463414,16.6,0.3996473699676755,False,25.195121951219512
Orissa,Sundergarh,Low Enrolment,1.0,16.6,0.06024096385542168,False,2.0
Pondicherry,Karaikal,Low Enrolment,7.238095238095238,16.6,0.43602983362019504,False,31.07936507936508
Pondicherry,Pondicherry,Medium Enrolment,6.110403397027601,19.2464046021093,0.31748285060774073,False,45.05095541401274
Pondicherry,Yanam,Low Enrolment,20.4,16.6,1.2289156626506021,False,36.0
Puducherry,Karaikal,Low Enrolment,26.208,16.6,1.5787951807228913,False,108.768
Puducherry,Pondicherry,Low Enrolment,10.0,16.6,0.6024096385542168,False,35.0
Puducherry,Puducherry,Medium Enrolment,23.58498023715415,19.2464046021093,1.225422655542083,False,65.23122529644269
Puducherry,Yanam,Low Enrolment,11.75,16.6,0.7078313253012047,False,25.0
Punjab,Amritsar,High Enrolment,12.369417233936577,11.5686710962939,1.069216777880322,False,33.890254026232775
Punjab,Barnala,Low Enrolment,26.08049535603715,16.6,1.571114178074527,False,114.35913312693498
Punjab,Bathinda,Medium Enrolment,25.769722814498934,19.2464046021093,1.3389369779576759,False,108.79211087420043
Punjab,Faridkot,Low Enrolment,28.16231884057971,16.6,1.6965252313602235,False,122.86086956521739
Punjab,Fatehgarh Sahib,Low Enrolment,27.973544973544975,16.6,1.6851533116593358,False,108.7010582010582
Punjab,Fazilka,Medium Enrolment,31.780354706684857,19.2464046021093,1.6512359250310005,False,100.71350613915416
Punjab,Ferozepur,Medium Enrolment,38.16544117647059,19.2464046021093,1.9829906917933058,False,123.70036764705883
Punjab,Firozpur,Low Enrolment,17.857988165680474,16.6,1.0757824196193055,False,72.10059171597634
Punjab,Gurdaspur,High Enrolment,21.737998372660698,11.5686710962939,1.8790402278464473,False,62.67982099267697
Punjab,Hoshiarpur,Medium Enrolment,14.901501766784452,19.2464046021093,0.7742485973276967,False,49.334363957597176
Punjab,Jalandhar,Medium Enrolment,25.261827079934747,19.2464046021093,1.3125478551545253,False,121.68923327895595
Punjab,Kapurthala,High Enrolment,2.526898734177215,11.5686710962939,0.21842601567147363,False,20.6064082278481
Punjab,Ludhiana,High Enrolment,6.904705181655747,11.5686710962939,0.5968451453225008,False,20.466434101931423
Punjab,Malerkotla,Low Enrolment,42.13879003558719,16.6,2.5384813274450115,True,83.43416370106762
Punjab,Mansa,Low Enrolment,43.00261096605744,16.6,2.5905187328950263,True,171.0522193211488
Punjab,Moga,Medium Enrolment,27.5801393728223,19.2464046021093,1.4330021602995744,False,116.70731707317073
Punjab,Muktsar,Low Enrolment,11.169014084507042,16.6,0.6728321737654844,False,60.69718309859155
Punjab,Nawanshahr,Low Enrolment,22.21818181818182,16.6,1.3384446878422782,False,58.74545454545454
Punjab,Pathankot,Low Enrolment,26.805851063829788,16.6,1.6148103050499871,False,83.97606382978724
Punjab,Patiala,High Enrolment,26.005424954792044,11.5686710962939,2.2479180830997136,True,62.61627486437613
Punjab,Rupnagar,Medium Enrolment,17.193293885601577,19.2464046021093,0.8933249737313163,False,92.0138067061144
Punjab,S.A.S Nagar(Mohali),Low Enrolment,11.911111111111111,16.6,0.717536813922356,False,32.422222222222224
Punjab,SAS Nagar (Mohali),Medium Enrolment,36.339527027027025,19.2464046021093,1.888120289388721,False,77.40878378378379
Punjab,Sangrur,Medium Enrolment,18.905639913232104,19.2464046021093,0.9822946313390996,False,91.85791757049891
Punjab,Shaheed Bhagat Singh Nagar,Low Enrolment,9.071625344352617,16.6,0.5464834544790732,False,77.86501377410468
Punjab,Sri Muktsar Sahib,Medium Enrolment,25.472027972027973,19.2464046021093,1.3234694218803016,False,107.75174825174825
Punjab,Tarn Taran,Medium Enrolment,13.103007518796993,19.2464046021093,0.6808028714807842,False,65.37669172932331
Rajasthan,Ajmer,High Enrolment,17.38005439709882,11.5686710962939,1.5023380172565055,False,37.236808703535814
Rajasthan,Alwar,High Enrolment,9.10826113065111,11.5686710962939,0.7873212968747121,False,24.19481856395299
Rajasthan,Banswara,Medium Enrolment,33.13581314878893,19.2464046021093,1.7216625044429037,False,64.27465397923875
Rajasthan,Baran,High Enrolment,23.83569299552906,11.5686710962939,2.0603656891209385,False,47.05029806259314
Rajasthan,Barmer,High Enrolment,15.973445143256464,11.5686710962939,1.3807502184389755,False,42.30206149545772
Rajasthan,Bharatpur,High Enrolment,10.155902867476104,11.5686710962939,0.8778798172185581,False,24.590674244381297
Rajasthan,Bhilwara,High Enrolment,15.490238611713666,11.5686710962939,1.3389816758362219,False,34.52754880694143
Rajasthan,Bikaner,High Enrolment,8.629582448690728,11.5686710962939,0.7459441431829861,False,23.090021231422504
Rajasthan,Bundi,Medium Enrolment,18.06298828125,19.2464046021093,0.9385123431973572,False,42.4814453125
Rajasthan,Chittaurgarh,Low Enrolment,5.69620253164557,16.6,0.34314473082202224,False,15.924050632911392
Rajasthan,Chittorgarh,High Enrolment,14.211877513145685,11.5686710962939,1.228479692684716,False,29.633467367769875
Rajasthan,Churu,High Enrolment,9.40340006355259,11.5686710962939,0.8128332100793351,False,25.75246266285351
Rajasthan,Dausa,Medium Enrolment,16.67372296364473,19.2464046021093,0.8663292343868414,False,55.57202024850437
Rajasthan,Deeg,Low Enrolment,82.0,16.6,4.939759036144578,True,93.57142857142857
Rajasthan,Dhaulpur,Low Enrolment,6.54054054054054,16.6,0.3940084662976229,False,13.702702702702704
Rajasthan,Dholpur,High Enrolment,13.760621988611476,11.5686710962939,1.1894730063697447,False,26.860490582566797
Rajasthan,Dungarpur,Medium Enrolment,34.46143497757848,19.2464046021093,1.7905388403713436,False,63.766816143497756
Rajasthan,Ganganagar,Medium Enrolment,31.450120192307693,19.2464046021093,1.634077680610587,False,80.81790865384616
Rajasthan,Hanumangarh,Medium Enrolment,28.069499778663126,19.2464046021093,1.458428229009945,False,62.34705621956618
Rajasthan,Jaipur,High Enrolment,13.100193798449613,11.5686710962939,1.1323853612405272,False,31.39857881136951
Rajasthan,Jaisalmer,Medium Enrolment,14.995,19.2464046021093,0.7791065557437481,False,49.418
Rajasthan,Jalor,High Enrolment,9.113253856942496,11.5686710962939,0.78775286989203,False,22.16602384291725
Rajasthan,Jalore,Medium Enrolment,0.9266802443991853,19.2464046021093,0.04814822630807762,False,0.9490835030549898
Rajasthan,Jhalawar,High Enrolment,25.161490683229815,11.5686710962939,2.1749681077276426,True,48.08695652173913
Rajasthan,Jhunjhunu,Low Enrolment,11.591836734693878,16.6,0.6983034177526432,False,24.20408163265306
Rajasthan,Jhunjhunun,High Enrolment,13.144864864864864,11.5686710962939,1.136246743938974,False,44.74954954954955
Rajasthan,Jodhpur,High Enrolment,9.598775836068482,11.5686710962939,0.8297215605985646,False,24.77148939945001
Rajasthan,Karauli,High Enrolment,10.363749070171089,11.5686710962939,0.8958461161101887,False,26.1177783287875
Rajasthan,Kota,High Enrolment,29.997066219614418,11.5686710962939,2.592956958489742,True,61.334031852472755
Rajasthan,Nagaur,High Enrolment,9.358824232285818,11.5686710962939,0.8089800595406311,False,28.55669733540447
Rajasthan,Pali,High Enrolment,14.558630952380952,11.5686710962939,1.258453181977393,False,51.10386904761905
Rajasthan,Pratapgarh,Medium Enrolment,26.195345557122707,19.2464046021093,1.3610513806953761,False,58.45698166431594
Rajasthan,Rajsamand,Medium Enrolment,23.36760752688172,19.2464046021093,1.2141284572351116,False,54.96639784946237
Rajasthan,Sawai Madhopur,High Enrolment,10.617440694954896,11.5686710962939,0.9177753094178867,False,31.895756765786835
Rajasthan,Sikar,High Enrolment,10.842115768463074,11.5686710962939,0.9371963018238472,False,37.07085828343313
Rajasthan,Sirohi,High Enrolment,4.7428158612939475,11.5686710962939,0.409970671809776,False,13.225557874458179
Rajasthan,Tonk,High Enrolment,14.959683225341973,11.5686710962939,1.2931202815623661,False,37.76457883369331
Rajasthan,Udaipur,High Enrolment,17.43128574063826,11.5686710962939,1.5067664726178003,False,43.27282789153293
Sikkim,East,Low Enrolment,28.804195804195803,16.6,1.7351925183250483,False,62.53846153846154
Sikkim,East Sikkim,Low Enrolment,21.81896551724138,16.6,1.3143955130868301,False,51.0948275862069
Sikkim,Namchi,Low Enrolment,28.166666666666668,16.6,1.6967871485943775,False,28.666666666666668
Sikkim,North,Low Enrolment,18.466666666666665,16.6,1.112449799196787,False,29.866666666666667
Sikkim,North Sikkim,Low Enrolment,12.7,16.6,0.7650602409638553,False,45.4
Sikkim,South,Low Enrolment,32.35897435897436,16.6,1.9493358047574914,False,67.38461538461539
Sikkim,South Sikkim,Low Enrolment,2.747967479674797,16.6,0.16554020961896365,False,7.7588075880758804
Sikkim,West,Low Enrolment,19.319148936170212,16.6,1.1638041527813379,False,55.212765957446805
Sikkim,West Sikkim,Low Enrolment,4.008064516129032,16.6,0.24144966964632722,False,12.241935483870968
Tamil Nadu,Ariyalur,Medium Enrolment,18.629487179487178,19.2464046021093,0.9679463548971369,False,102.72051282051282
Tamil Nadu,Chengalpattu,Medium Enrolment,19.849906191369605,19.2464046021093,1.0313565885024658,False,28.22701688555347
Tamil Nadu,Chennai,High Enrolment,25.05184331797235,11.5686710962939,2.165490150895367,False,77.93577188940093
Tamil Nadu,Coimbatore,High Enrolment,24.54555047485051,11.5686710962939,2.1217260193968035,False,88.52303904326416
Tamil Nadu,Cuddalore,High Enrolment,16.44717847769029,11.5686710962939,1.421699894550486,False,60.083005249343834
Tamil Nadu,Dharmapuri,Medium Enrolment,13.952484980884762,19.2464046021093,0.7249398144397133,False,58.16166029492081
Tamil Nadu,Dindigul,Medium Enrolment,16.156443176414644,19.2464046021093,0.8394525372621536,False,88.91107941036614
Tamil Nadu,Erode,Medium Enrolment,20.596385542168676,19.2464046021093,1.070141980695523,False,77.5245983935743
Tamil Nadu,Kallakurichi,Medium Enrolment,12.90329218106996,19.2464046021093,0.6704261106334546,False,20.679012345679013
Tamil Nadu,Kancheepuram,High Enrolment,21.72798344446999,11.5686710962939,1.8781745339298908,False,64.31156587721316
Tamil Nadu,Kanchipuram,Low Enrolment,0.014245014245014245,16.6,0.0008581333882538701,False,0.02849002849002849
Tamil Nadu,Kanniyakumari,Medium Enrolment,35.20779220779221,19.2464046021093,1.8293178874527882,False,114.05194805194805
Tamil Nadu,Kanyakumari,Medium Enrolment,20.052307692307693,19.2464046021093,1.0418729163633018,False,54.09538461538462
Tamil Nadu,Karur,Medium Enrolment,11.466572836030965,19.2464046021093,0.5957773970300038,False,43.36734693877551
Tamil Nadu,Krishnagiri,Medium Enrolment,25.618622448979593,19.2464046021093,1.3310861419889266,False,84.91390306122449
Tamil Nadu,Madurai,High Enrolment,18.546423562412343,11.5686710962939,1.6031593782931397,False,66.48976157082748
